,actual_label,predicted_label,cleanlab_confidence
76965,0,1,0.7875724615486688
95809,0,1,0.7875676124813841
52010,0,1,0.7875548000525191
30024,0,1,0.7875270415734039
10789,0,1,0.7874575649443861
46705,0,1,0.7874333143721804
17359,0,1,0.7873983689291612
35660,0,1,0.7873798947954737
12140,0,1,0.7873706961227253
73722,0,1,0.7873286151554895
91677,0,1,0.787298581779574
27301,0,1,0.7872911544121703
83904,0,1,0.78726756757413
89186,0,1,0.7872612287835808
44125,0,1,0.7872446547397096
88789,0,1,0.787240597828879
76916,0,1,0.7872187088823773
73017,0,1,0.7872168645146859
62260,0,1,0.7871998232852966
58976,0,1,0.787197258374
30311,0,1,0.7871795868102278
8666,0,1,0.7871759715744308
57901,0,1,0.7871637761367716
80979,0,1,0.787160032694483
51431,0,1,0.7871596983749879
92393,0,1,0.7871383026636704
77769,0,1,0.7871268662861658
62194,0,1,0.787096094811114
86307,0,1,0.7870775788874711
53560,0,1,0.7870738482552484
83761,0,1,0.7870641230463182
62396,0,1,0.7870600605196362
58034,0,1,0.7870594710972952
65862,0,1,0.7870186970348507
50709,0,1,0.7870157730063033
53923,0,1,0.7870133156871003
96979,0,1,0.7870002399124517
61823,0,1,0.7869931389590669
11971,0,1,0.7869734008269964
48479,0,1,0.7869240505067789
94824,0,1,0.7869119690913488
64340,0,1,0.7869093040497348
70540,0,1,0.7868945936129955
92435,0,1,0.7868926624482162
74824,0,1,0.7868911458331483
77560,0,1,0.7868832399149622
3544,0,1,0.786853653778639
90703,0,1,0.7868341773307734
7410,0,1,0.7868040767948122
48361,0,1,0.7867989648422103
75812,0,1,0.7867781322440861
39101,0,1,0.786754165512054
52511,0,1,0.7867480640986415
55807,0,1,0.7867437518249879
22744,0,1,0.7867310998221193
84322,0,1,0.7867202290513836
12564,0,1,0.7867154708987907
58332,0,1,0.7866938666594315
66631,0,1,0.7866700136609558
57357,0,1,0.7866514896693251
86305,0,1,0.7866494943572151
81115,0,1,0.7866417885219517
1408,0,1,0.7866160413111823
88150,0,1,0.7866157499099538
74355,0,1,0.7866110128516158
51714,0,1,0.7865996871496193
3495,0,1,0.786599468951192
31631,0,1,0.7865942339779888
70089,0,1,0.7865653943818165
63349,0,1,0.7865550227340854
36072,0,1,0.7865500217999132
420,0,1,0.7865302482860709
79302,0,1,0.786523829291329
39076,0,1,0.7865182122234615
65498,0,1,0.7865083518962455
63140,0,1,0.786507505504465
61193,0,1,0.7865021770155113
16976,0,1,0.7864947854130017
17334,0,1,0.7864689195133332
33152,0,1,0.7864235843132937
87640,0,1,0.7864150638118456
53030,0,1,0.7863922111530516
67405,0,1,0.7863652161829969
22375,0,1,0.7863562251337218
66930,0,1,0.7863219042152797
97281,0,1,0.7863065547373236
37086,0,1,0.7862835139659555
34527,0,1,0.7862631591376241
22493,0,1,0.7862564488543832
24478,0,1,0.7862541241500449
96432,0,1,0.786229308778519
475,0,1,0.786221219586556
28390,0,1,0.7861810532901456
52836,0,1,0.7861633589838594
64857,0,1,0.7861242011353984
78485,0,1,0.7860555776930673
72776,0,1,0.7860375025800078
40234,0,1,0.7860349244403325
97141,0,1,0.786033844988567
33877,0,1,0.7860226240427229
73707,0,1,0.7860124236691326
67158,0,1,0.786012199771306
97557,0,1,0.7860069398925844
86137,0,1,0.7860061401328017
51405,0,1,0.786004421873654
27846,0,1,0.7859776919106741
98174,0,1,0.7859723808447536
88338,0,1,0.7859611903938962
21392,0,1,0.7859568475841641
4343,0,1,0.7859000843694222
73785,0,1,0.785876834962711
85463,0,1,0.7858645056030299
93156,0,1,0.7858497470363556
92057,0,1,0.7858290450159575
34817,0,1,0.7858267446110738
18502,0,1,0.7858216110723313
31599,0,1,0.7858213117430236
18967,0,1,0.7857807628400715
54647,0,1,0.7857612679503823
46516,0,1,0.7857156420641169
26191,0,1,0.7856770321611692
31588,0,1,0.7856735512271483
52079,0,1,0.7856709098950543
10528,0,1,0.785595223136387
59211,0,1,0.7855806536479234
63404,0,1,0.7855639178324934
12397,0,1,0.7855621868691283
85554,0,1,0.7855165751878378
27240,0,1,0.7855089553910949
42292,0,1,0.7855017007404362
73940,0,1,0.7855016358889806
35778,0,1,0.7854971039301567
67535,0,1,0.7854584082315063
44812,0,1,0.7854423691947293
19417,0,1,0.7854416736916027
72932,0,1,0.7854367062134061
59841,0,1,0.7853983032984944
90765,0,1,0.7853965809249298
21178,0,1,0.7853788673342526
37921,0,1,0.7853749435401888
51311,0,1,0.7853701519323595
20977,0,1,0.7853602162359582
20532,0,1,0.7853584832555515
29900,0,1,0.7853479605354703
85602,0,1,0.7853431327911174
88983,0,1,0.7853310115944815
39239,0,1,0.785325111088909
90156,0,1,0.7853041576308832
99403,0,1,0.7852640065175288
5548,0,1,0.7852570101140475
95137,0,1,0.7852420147555372
98208,0,1,0.7852392096324352
83041,0,1,0.7851765942004874
7068,0,1,0.7851041693807224
35215,0,1,0.7851033775082766
35013,0,1,0.7851011300957162
43038,0,1,0.7850610005549926
68581,0,1,0.7850360949496236
59038,0,1,0.7849863006347877
53531,0,1,0.78498314575095
94988,0,1,0.784971342978542
32289,0,1,0.7849684927273295
36580,0,1,0.7849581887776564
17741,0,1,0.7849533846395624
1453,0,1,0.7849456662485366
68164,0,1,0.7849242794671654
55369,0,1,0.7849239177253529
15491,0,1,0.7849085466374258
72431,0,1,0.7849026900196242
1248,0,1,0.7848988447543293
13770,0,1,0.7848947127124472
11375,0,1,0.7848682677760921
51630,0,1,0.7848627222570448
13453,0,1,0.7848359192803847
7980,0,1,0.7847823514333974
53011,0,1,0.7847724263573487
19712,0,1,0.7847677236882005
6469,0,1,0.7847487756804301
85950,0,1,0.7847135881579339
61780,0,1,0.7846993919856154
51907,0,1,0.78468840512943
35952,0,1,0.7846779108977572
70563,0,1,0.7846765125625349
81543,0,1,0.7846038237429117
14286,0,1,0.7846014632202214
66265,0,1,0.784601385396573
44181,0,1,0.7845901397245414
72892,0,1,0.7845899002380886
88941,0,1,0.7845462896681861
33645,0,1,0.7845440251574769
60563,0,1,0.784488298189453
17387,0,1,0.7844840698152648
1098,0,1,0.7844794809078713
78146,0,1,0.7844662791977518
62170,0,1,0.7844402373436512
12297,0,1,0.7844247596303248
13301,0,1,0.7844118702609623
20428,0,1,0.7844086624413061
59602,0,1,0.7844003435244093
5516,0,1,0.784389297225315
34795,0,1,0.7843808453970739
71872,0,1,0.7843734337803386
76203,0,1,0.784357967280543
61137,0,1,0.7843120386150279
83055,0,1,0.7842924232115646
56731,0,1,0.7842755758400841
70945,0,1,0.7842419046952047
92581,0,1,0.7842391938172085
57767,0,1,0.784218792975824
78577,0,1,0.7842107061808666
49397,0,1,0.7842056955518021
57088,0,1,0.7841451224576218
6723,0,1,0.7841053065192916
97841,0,1,0.784093130864755
88986,0,1,0.7840810288438982
7407,0,1,0.7840305619893055
63065,0,1,0.784027011175461
51941,0,1,0.7839949563143833
49396,0,1,0.7839877607627919
76652,0,1,0.7839419119674942
82160,0,1,0.7839181045922445
17157,0,1,0.7839174764297584
64314,0,1,0.7839086460127703
45899,0,1,0.7838828995696145
41562,0,1,0.7838604091715279
22941,0,1,0.7838545495985797
73542,0,1,0.7838106504139808
43429,0,1,0.7837660155553641
32567,0,1,0.7836795970725424
23548,0,1,0.7836778868363493
80129,0,1,0.7836438656391216
9138,0,1,0.7836116148389469
61632,0,1,0.7835345508463343
3039,0,1,0.7835304121140338
83231,0,1,0.7835259976512403
55368,0,1,0.7835017256106507
75353,0,1,0.7834817289532662
70218,0,1,0.7834788259601139
58331,0,1,0.7834654744576777
63047,0,1,0.7834321676373581
69912,0,1,0.7834257331331025
92740,0,1,0.7834123866358831
54698,0,1,0.7833951822490881
92605,0,1,0.7833927524986511
94808,0,1,0.7833729664974634
12643,0,1,0.7833613403186512
34448,0,1,0.7833548921208932
57364,0,1,0.7833198773722699
87389,0,1,0.7832982013047268
18759,0,1,0.7832901752851243
81524,0,1,0.7832881302404273
63075,0,1,0.783282254858189
96029,0,1,0.7832801106622059
49448,0,1,0.7832794650106046
25630,0,1,0.7832614923300166
90001,0,1,0.7832513770297308
29990,0,1,0.7832421979981297
90480,0,1,0.7832387571112388
94475,0,1,0.7831947196955161
23177,0,1,0.783179418264411
17440,0,1,0.7831637934139717
12501,0,1,0.783163749616021
34636,0,1,0.7831520951682915
37065,0,1,0.7831254939330573
53281,0,1,0.7831067731798346
57734,0,1,0.7831012855608661
78275,0,1,0.7830913708133147
76514,0,1,0.7830756114546925
82805,0,1,0.7830668217683348
54511,0,1,0.7830600025358251
50945,0,1,0.7830529496852514
85156,0,1,0.7829999614705576
31277,0,1,0.7829916171358581
98709,0,1,0.782982960562346
55440,0,1,0.7829809874613854
22347,0,1,0.7829784620299965
72143,0,1,0.7829537920514913
75004,0,1,0.7829488182708536
70525,0,1,0.782941801798388
14302,0,1,0.7829063163685979
90780,0,1,0.7828964846351247
41830,0,1,0.7828909276205975
5582,0,1,0.7828814346234845
78466,0,1,0.7828804899131302
92352,0,1,0.7828741081770875
88043,0,1,0.78287354000043
3748,0,1,0.7828641690941215
77806,0,1,0.7828466021683602
18237,0,1,0.7828367936340516
5768,0,1,0.7828270511681097
1646,0,1,0.7827937912606515
54660,0,1,0.7827905552811526
37728,0,1,0.7827865129877521
37716,0,1,0.7827560560920007
70828,0,1,0.7827405068271118
25275,0,1,0.7827366817651935
30939,0,1,0.7827350375064285
87927,0,1,0.7827075487340502
94185,0,1,0.7826674005933556
82642,0,1,0.782662292106379
27518,0,1,0.7826399311288399
90496,0,1,0.7825857749262483
21627,0,1,0.782563651589904
33207,0,1,0.7824911317292027
91893,0,1,0.7824790519771322
51435,0,1,0.7824786374328809
80835,0,1,0.7824349863604005
38253,0,1,0.782433931279366
578,0,1,0.7824054157366269
1703,0,1,0.7823889676054485
23886,0,1,0.7823805144686959
95339,0,1,0.7823697448780783
78410,0,1,0.7823363231636035
11517,0,1,0.7823337374811221
63481,0,1,0.7823320969211632
89303,0,1,0.782330027918709
61945,0,1,0.7823298671206338
324,0,1,0.782305246361235
85105,0,1,0.7822987265560154
87193,0,1,0.7822866968703128
78136,0,1,0.7822798635161737
82681,0,1,0.7822670725998762
88628,0,1,0.7822466151294123
28859,0,1,0.7822396807657661
4026,0,1,0.7821570804449908
70934,0,1,0.7821315407190416
50070,0,1,0.7821027697486196
32013,0,1,0.7821002551745151
73786,0,1,0.7820757467869699
51573,0,1,0.7820465975251852
70272,0,1,0.7820411063520496
6651,0,1,0.781973249287316
43117,0,1,0.7819723502190579
96333,0,1,0.781959469647688
30694,0,1,0.7819515505237306
78267,0,1,0.7819193228845255
34786,0,1,0.7819186320303454
56047,0,1,0.7819126338349789
94577,0,1,0.7819081523521791
47521,0,1,0.7818999961153642
68416,0,1,0.781876083935978
98284,0,1,0.7818728241951345
34598,0,1,0.7818727826469601
67262,0,1,0.7818559204079822
74072,0,1,0.7818370752532098
40957,0,1,0.7818140255753764
89939,0,1,0.7817998657631031
80916,0,1,0.781796737888545
85922,0,1,0.781795574108199
46146,0,1,0.7817883355069003
2713,0,1,0.7817548942113955
98401,0,1,0.781736138563194
6725,0,1,0.7817304035234762
93742,0,1,0.7817209070071616
40746,0,1,0.7817075738547485
33270,0,1,0.781682889401982
91576,0,1,0.7816747410693177
26906,0,1,0.7816704292364662
75386,0,1,0.781664329772606
84892,0,1,0.781660019960436
41622,0,1,0.7816240957053843
98549,0,1,0.7815894444052528
33474,0,1,0.7815371999895122
65363,0,1,0.7815296563483333
98792,0,1,0.7815088056187156
95053,0,1,0.7814926953893193
64179,0,1,0.7814917289956099
3585,0,1,0.7814505156267937
73507,0,1,0.7814158402366513
81252,0,1,0.7814158114161849
100075,0,1,0.7814110003360678
12041,0,1,0.7814014967771854
31975,0,1,0.7813961917621269
35956,0,1,0.7813914032201003
54815,0,1,0.7813852490344085
69846,0,1,0.7813665265747578
56684,0,1,0.7813035950536676
80687,0,1,0.7812759203941155
64362,0,1,0.7812753246072713
3487,0,1,0.7812554021095386
74359,0,1,0.7812427354421928
89960,0,1,0.7811969221164662
36282,0,1,0.7811670463255088
25489,0,1,0.7811043808545085
20141,0,1,0.7810685655719456
93163,0,1,0.7810632323562945
86399,0,1,0.7810510580638259
72961,0,1,0.7810334137302313
12732,0,1,0.7810319384823997
64164,0,1,0.7810276689092079
33368,0,1,0.7810230732010871
87762,0,1,0.7810080864622865
4774,0,1,0.7809991110641693
50264,0,1,0.78098189017149
31748,0,1,0.7809769118394588
50,0,1,0.7809551861447802
90159,0,1,0.7809035806098754
83934,0,1,0.7809002125261153
6664,0,1,0.7808851220139421
6329,0,1,0.780868711041548
38400,0,1,0.7808572888139567
17307,0,1,0.7808495358632609
22675,0,1,0.7808368416211562
24605,0,1,0.7808140197807362
57560,0,1,0.7808073894772614
12136,0,1,0.7808041707737253
93835,0,1,0.7807994331759811
3145,0,1,0.780704691514006
13964,0,1,0.7806961672552067
96590,0,1,0.7806893028149356
58956,0,1,0.7806791871682893
35872,0,1,0.7806745807724931
93625,0,1,0.7806711201314617
21734,0,1,0.7806573122015545
80179,0,1,0.7806280781256231
3322,0,1,0.7806175870058618
49979,0,1,0.7805881090329039
28477,0,1,0.780579672314364
94483,0,1,0.7805775122458747
81580,0,1,0.7805523320444335
97483,0,1,0.7805522530521156
10127,0,1,0.7805400625649871
58631,0,1,0.7805308747757629
81591,0,1,0.7805209278169067
9897,0,1,0.7805030535563126
62315,0,1,0.7805017630486387
32669,0,1,0.780461489263038
76473,0,1,0.7804601969368491
41748,0,1,0.7804512826191419
93441,0,1,0.7804450143804444
57592,0,1,0.7803992095327767
17641,0,1,0.7803766246078169
14627,0,1,0.7803717315160498
58647,0,1,0.7803702895971922
61401,0,1,0.7803534092431939
72690,0,1,0.7803520853111136
69159,0,1,0.7803518371474928
34252,0,1,0.7803411168019838
29135,0,1,0.7803386458536227
84142,0,1,0.7803310948722071
32607,0,1,0.7803001049965245
100077,0,1,0.7802600280624071
78977,0,1,0.7802545593458343
70666,0,1,0.7802201122351211
31763,0,1,0.7801960240763536
75097,0,1,0.7801779019830514
25033,0,1,0.7801693541238719
76316,0,1,0.780145207361635
94931,0,1,0.7801424237727459
84668,0,1,0.7801335063312385
35424,0,1,0.7800923685837781
12094,0,1,0.7800731552050537
57579,0,1,0.7800557063782698
1714,0,1,0.7800514661372648
83169,0,1,0.7799951348182548
89667,0,1,0.7799615998927204
48956,0,1,0.7799600583023631
51916,0,1,0.779956593272589
92157,0,1,0.7798974283055908
28538,0,1,0.779884436818107
69500,0,1,0.7798698716740883
25614,0,1,0.779867711238749
42786,0,1,0.7798584352847121
30994,0,1,0.7798512819310424
55490,0,1,0.7798348281348929
49040,0,1,0.7798268362416922
82215,0,1,0.7798252139627269
41688,0,1,0.7798223813418425
43286,0,1,0.7798180289048544
21338,0,1,0.7797870293457021
93541,0,1,0.7797402382481552
18647,0,1,0.7797310547268798
56230,0,1,0.7797218656773778
28103,0,1,0.7796577057512221
5752,0,1,0.7796403504220009
33938,0,1,0.7796351762886219
82054,0,1,0.7796132432868703
4361,0,1,0.7796105309918836
78960,0,1,0.7795893488745793
55614,0,1,0.7795725711055558
47224,0,1,0.7795682713994464
45711,0,1,0.7795402101809483
34866,0,1,0.7795126763716618
85243,0,1,0.7794955924855888
85601,0,1,0.7794706650142964
485,0,1,0.7794459613337625
51989,0,1,0.7794156193047225
98358,0,1,0.7794027338438779
45690,0,1,0.7793934770196204
35936,0,1,0.7793852830474043
96611,0,1,0.7793716690639032
6060,0,1,0.7793633571052387
73073,0,1,0.7793614463245712
53077,0,1,0.7793230147288738
59779,0,1,0.7793120153956091
88521,0,1,0.7793014283833583
44800,0,1,0.779260713387717
11273,0,1,0.7792539704792948
31698,0,1,0.7792481897634782
63070,0,1,0.7792402534656334
63058,0,1,0.7792385549389843
36459,0,1,0.7792257982894707
16066,0,1,0.7792191850399448
53,0,1,0.7792069138353293
19392,0,1,0.7792060964770906
98469,0,1,0.77913680336178
18166,0,1,0.7791352071395452
48411,0,1,0.7791224893780548
24465,0,1,0.7791201883769923
5572,0,1,0.779116680469099
50378,0,1,0.7791054634718246
71535,0,1,0.7790759586688766
19620,0,1,0.7790743584455764
801,0,1,0.7790664933734326
10903,0,1,0.7790429881860187
80724,0,1,0.7790369809056861
65591,0,1,0.7790228699045808
75539,0,1,0.7790227001108551
37010,0,1,0.7789965632863647
35441,0,1,0.7789832536195453
72253,0,1,0.7789806367195051
39102,0,1,0.7789459650693585
96495,0,1,0.7789152078869012
98084,0,1,0.778859131645829
80977,0,1,0.7788520824666594
792,0,1,0.7788386747822593
89822,0,1,0.7788109808317233
23777,0,1,0.7788043791795428
8844,0,1,0.7787929279707836
39032,0,1,0.778779299687915
100116,0,1,0.7787441670613502
22205,0,1,0.7787261490083145
75313,0,1,0.7787116169348035
83229,0,1,0.7786915450694057
3029,0,1,0.778691428207083
77732,0,1,0.778683258300878
43785,0,1,0.7786818394815508
8239,0,1,0.7786803390047724
73818,0,1,0.7786598090345034
17683,0,1,0.7786560888738578
73547,0,1,0.7786475678032398
44548,0,1,0.7785416863339052
55929,0,1,0.778507164570407
69605,0,1,0.778477832344498
76668,0,1,0.7784767122193768
23216,0,1,0.7784268189002393
6842,0,1,0.7784231845014545
63834,0,1,0.7784223117953772
92297,0,1,0.7783828865645797
26270,0,1,0.7783683103353178
38042,0,1,0.7783584280379315
99210,0,1,0.7783564300028197
51835,0,1,0.7783499327868175
77227,0,1,0.7783117458847261
4510,0,1,0.7783098748318179
63326,0,1,0.7782757632434465
42092,0,1,0.778255528564207
6422,0,1,0.7782448813616919
15633,0,1,0.7782228221386611
41305,0,1,0.7782216754786145
54938,0,1,0.7782000263814202
51634,0,1,0.7781979081837486
49572,0,1,0.7781906035460803
12531,0,1,0.7781363212935284
64001,0,1,0.7781354608201929
22891,0,1,0.7780857042768184
83136,0,1,0.7780819362622517
64053,0,1,0.7780278380028737
43511,0,1,0.7779889214923097
57230,0,1,0.7779723078459969
69879,0,1,0.7779612622673548
70305,0,1,0.7779298638863952
76653,0,1,0.7779217668117617
13444,0,1,0.7778630236612035
12299,0,1,0.7778609359806695
78334,0,1,0.7777926719849649
35785,0,1,0.7777830614401133
60976,0,1,0.7777812394984706
94040,0,1,0.777779848680176
14018,0,1,0.7777548170734871
35020,0,1,0.7777386273000719
69451,0,1,0.7777362370940384
94656,0,1,0.7777351749102677
85657,0,1,0.7777341219811673
226,0,1,0.7777049841199228
42113,0,1,0.7776952605238356
70694,0,1,0.7776726018832383
61464,0,1,0.7776655976834149
5934,0,1,0.7775912012332014
65574,0,1,0.7775557579875689
80997,0,1,0.777534278329539
47233,0,1,0.7775072729892439
34640,0,1,0.7774685287173275
82045,0,1,0.777467644949617
26133,0,1,0.7774479333164489
48246,0,1,0.7774411316782865
91984,0,1,0.7774383059680372
92164,0,1,0.7774063921043326
48504,0,1,0.7774059681200538
11947,0,1,0.7773987268819689
75244,0,1,0.7773818300427682
87854,0,1,0.7773224981803751
69423,0,1,0.7773162903753895
74009,0,1,0.7772491548375356
30626,0,1,0.777246303347213
76679,0,1,0.7772002080901381
53605,0,1,0.7771709520767619
99045,0,1,0.7771624760575547
74103,0,1,0.7771615652218306
38898,0,1,0.7771429836888815
93421,0,1,0.7771146596906746
2353,0,1,0.7770713886058741
960,0,1,0.7770445507861364
75745,0,1,0.7770265963231126
15000,0,1,0.7770003831207339
23830,0,1,0.7769957838226983
17997,0,1,0.7769947237578799
67007,0,1,0.7769919460099325
17965,0,1,0.7769870314374097
77782,0,1,0.776964253759093
87522,0,1,0.7769601727540014
69397,0,1,0.7769257171882558
23320,0,1,0.7768874771162818
17770,0,1,0.7768866812477786
78303,0,1,0.7768792407654931
30044,0,1,0.776857728633377
57623,0,1,0.7767941118135018
93754,0,1,0.7767876952824102
9958,0,1,0.7767813380515856
35830,0,1,0.7767539540142829
61602,0,1,0.776742217514822
33499,0,1,0.7767265930951659
75345,0,1,0.7767072343950394
83070,0,1,0.7766924460506821
49323,0,1,0.7766380351877813
21389,0,1,0.776629345188784
43120,0,1,0.7766223317935587
29260,0,1,0.7766210614848847
71566,0,1,0.7765786930341647
48069,0,1,0.7765703638229694
17999,0,1,0.7765700907637495
78838,0,1,0.7765615593434603
86009,0,1,0.776552920333314
12189,0,1,0.7765486255853078
52543,0,1,0.7765334710275842
84341,0,1,0.7765142595572246
44470,0,1,0.7764564170868504
26246,0,1,0.7764549131475007
50418,0,1,0.776440361444666
84127,0,1,0.7764051136852633
12043,0,1,0.7763988421888481
23689,0,1,0.7763728175713802
58526,0,1,0.776358624433248
23073,0,1,0.776341972972361
21058,0,1,0.7763383925681043
76042,0,1,0.7763353893151387
76434,0,1,0.7763038956547353
63841,0,1,0.7763002346007665
68082,0,1,0.7762670931751035
1913,0,1,0.7762578950910598
25041,0,1,0.7762563951168702
55985,0,1,0.7761870342054362
51567,0,1,0.7761596259588168
79810,0,1,0.7761079788544215
24559,0,1,0.7761071988225647
28461,0,1,0.7760798381378953
78094,0,1,0.7760740304481666
42533,0,1,0.7760697423331903
49289,0,1,0.7760681066599193
5915,0,1,0.7760558153862328
87653,0,1,0.7760187155365368
76841,0,1,0.775996842941427
99739,0,1,0.7759545507867128
14913,0,1,0.7759524392926377
63540,0,1,0.7759385577046216
29835,0,1,0.7759212927896555
79340,0,1,0.7758993556238036
46574,0,1,0.775877288833016
38302,0,1,0.7758621184163619
28690,0,1,0.7758498420933099
47743,0,1,0.7758452564783446
11588,0,1,0.7758200929269945
93915,0,1,0.7758049141853782
78566,0,1,0.7757893528510013
70098,0,1,0.7757665169692086
